district,label,lat,lon,zoom
Purnia,"Industrial Growth Centre, Maranga",25.7382,87.4589,17
Patna,"Industrial Area, Fathua",25.5033,85.3166,16
Patna,"Industrial Area, Patliputra",25.6328,85.1023,15
Vaishali,"Industrial Area, Hajipur",25.6954,85.2345,17
Vaishali,"E.P.I.P., Hajipur",25.6953,85.2451,16
Madhubani,"Industrial Area, Pandaul, Madhubani",26.2465,86.0704,16
Patna,"Industrial Area, Sikandarpur",25.5803,84.8377,15
Mauzaffarpur,"Industrial Estate, Muzaffarpur",26.0973,85.4076,16
Mauzaffarpur,"Industrial Area, Muzaffarpur",26.091,85.4178,17
Bhagalpur,"Large Industrial Estate, Barari",25.2635,87.0315,14
